,CHHCO,NSGAIII,ThetaDEA,SPEA2,SPEA2SDE,NSGAII,MOMBI2,MOEAD,HypE
0,19.721554166666667,17.405850277777777,17.975579444444445,17.103534444444445,17.265362222222222,17.436830555555556,17.040276666666667,17.382626944444443,17.5383425
1,19.678654166666668,17.3838675,17.900777777777776,17.020754444444446,17.210727777777777,17.42903111111111,16.907200555555555,17.331295833333332,17.466759444444445
2,19.702448611111112,17.467270555555555,17.981346666666667,16.931816666666666,17.25624361111111,17.46669138888889,17.068096944444445,17.244612222222223,17.49065111111111
3,19.706743055555556,17.443468333333332,17.986887222222222,16.916876666666667,17.20120777777778,17.576338055555556,17.123978333333334,17.500801944444444,17.49701888888889
4,19.670974166666667,17.40424,17.929924444444445,16.923083055555555,17.162241944444446,17.624201111111113,17.102946666666668,17.382895833333333,17.50104222222222
5,19.757583888888888,17.418556666666667,17.933015555555556,16.889047777777776,17.15933888888889,17.552376111111112,16.97293638888889,17.3261325,17.49290388888889
6,19.71189777777778,17.427477222222223,17.98029,16.8732325,17.224205,17.572310833333333,16.992995,17.38982861111111,17.46054138888889
7,19.70186138888889,17.346430555555557,17.948921944444443,16.919574444444443,17.153940833333333,17.54863472222222,17.035946666666668,17.4143925,17.34223861111111
8,19.716496111111113,17.291405555555556,17.95868111111111,16.91856888888889,17.187139722222224,17.553985555555556,17.077321944444446,17.34217222222222,17.363969166666667
9,19.715902222222223,17.311099444444444,17.94648972222222,16.91996222222222,17.154181944444446,17.60523722222222,17.0180125,17.418624166666667,17.347049166666668
10,19.662966944444445,17.297166944444445,17.970600277777777,16.867052222222224,17.034640833333334,17.480850555555556,17.03336722222222,17.210260277777778,17.369111944444445
11,19.696115555555554,17.2258,17.937838055555556,16.89634722222222,17.033524166666666,17.548077777777777,16.924702777777778,17.149548333333332,17.331985833333334
12,19.72425611111111,17.275948055555556,17.972719166666668,16.954628333333332,17.003315833333332,17.61547722222222,16.84788027777778,16.974635,17.33609638888889
13,19.696883333333332,17.22987722222222,17.807905,16.927178333333334,17.0480475,17.52599361111111,16.74415888888889,16.92898,17.360255
14,19.74671,17.284522222222222,17.8574,17.022888055555555,17.1096725,17.64308888888889,16.77283,17.096863055555556,17.37372388888889
15,19.699280833333333,17.30642138888889,17.865371944444444,17.087139444444446,17.122753333333332,17.534535555555557,16.898868611111112,16.919474166666667,17.380936944444443
16,19.671488055555557,17.25612027777778,17.812165833333335,17.128405277777777,17.116867222222222,17.561366944444444,16.696761944444443,16.94744888888889,17.365940833333333
17,19.52195861111111,17.295163333333335,17.82933611111111,17.07032111111111,17.152861944444446,17.58853638888889,16.653381666666668,16.67810972222222,17.304344722222222
18,19.53280638888889,17.310530555555555,17.850000277777777,17.14260722222222,17.112651666666668,17.519543055555555,16.745299444444445,16.257158611111112,17.381173333333333
19,19.492425277777777,17.301548333333333,17.868436666666668,17.139031944444444,17.02398861111111,17.57095888888889,16.72904888888889,16.21467722222222,17.43531527777778
20,19.459569444444444,17.28423638888889,17.830354166666666,17.10902777777778,17.12283972222222,17.468599722222223,16.70196027777778,16.0398525,17.428389444444445
